Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-27 00:00:00+05:30,2902.85585391936,2931.4637087116084,2801.844843193555,2825.9091796875,1333633,0.0,0.0
2021-01-28 00:00:00+05:30,2809.4176706559415,2914.719947767038,2797.806205494554,2858.597900390625,1986409,0.0,0.0
2021-01-29 00:00:00+05:30,2877.5292836730305,2932.304991361859,2714.716940537157,2739.664794921875,1718833,0.0,0.0
2021-02-01 00:00:00+05:30,2776.6445262992806,2827.8021392621117,2707.0180612837457,2810.84765625,1285163,0.0,0.0
2021-02-02 00:00:00+05:30,2860.7855400504463,2860.7855400504463,2743.82989591309,2771.47021484375,1751516,0.0,0.0
2021-02-03 00:00:00+05:30,2773.7417928568557,2879.296317230292,2749.719568880361,2844.63037109375,1077971,0.0,0.0
2021-02-04 00:00:00+05:30,2895.283225054631,2957.54738043215,2864.2353702850837,2895.03076171875,2425660,0.0,0.0
2021-02-05 00:00:00+05:30,2944.9256845523955,2995.4101248590077,2832.177101200961,2885.35400390625,2719249,0.0,0.0
2021-02-08 00:00:00+05:30,2926.415067702745,2950.731660478446,2873.7428799451504,2940.718994140625,1004959,0.0,0.0
2021-02-09 00:00:00+05:30,2912.1110607714786,2976.8994316698904,2908.1985984638386,2944.463134765625,1543021,0.0,0.0
2021-02-10 00:00:00+05:30,2936.5116378218154,3002.7724663256745,2932.514952927932,2977.698486328125,1477082,0.0,0.0
2021-02-11 00:00:00+05:30,2965.1200949897643,2990.3623205430254,2922.6711267687147,2979.8447265625,757116,0.0,0.0
2021-02-12 00:00:00+05:30,2975.1748574921717,3012.2388995613487,2947.3662980752774,2958.178466796875,566161,0.0,0.0
2021-02-15 00:00:00+05:30,2995.2653365138035,3010.031503485486,2963.543784333377,2975.047607421875,809861,70.0,0.0
2021-02-16 00:00:00+05:30,2978.9972083806556,2992.1323100368722,2946.37418419666,2971.742919921875,759332,0.0,0.0
2021-02-17 00:00:00+05:30,2973.3736837235047,3086.3094728333613,2968.051022240094,3076.865966796875,1946207,0.0,0.0
2021-02-18 00:00:00+05:30,3073.1313143912807,3115.541365999191,3009.902834688211,3024.36865234375,1701157,0.0,0.0
2021-02-19 00:00:00+05:30,3024.3688022728643,3024.3688022728643,2893.146906943434,2910.059326171875,995322,0.0,0.0
2021-02-22 00:00:00+05:30,2918.9018616371236,2947.189412759605,2876.105525504294,2931.049560546875,921345,0.0,0.0
2021-02-23 00:00:00+05:30,2931.049723807525,2987.1957885009374,2899.1994774766235,2923.580810546875,1069537,0.0,0.0
2021-02-24 00:00:00+05:30,2953.2420378704546,3004.752073414707,2876.9214190436696,2954.61572265625,823330,0.0,0.0
2021-02-25 00:00:00+05:30,2961.82677389026,2970.411779031971,2920.8333743385906,2948.43408203125,897962,0.0,0.0
2021-02-26 00:00:00+05:30,2923.194257485364,2939.205208273591,2747.029993490679,2767.8056640625,1880371,0.0,0.0
2021-03-01 00:00:00+05:30,2794.419228854621,2887.1802531630674,2790.12672619893,2876.1484375,1176879,0.0,0.0
2021-03-02 00:00:00+05:30,2877.6938269725256,2996.1669021879816,2877.264576700006,2984.4912109375,1402320,0.0,0.0
2021-03-03 00:00:00+05:30,3013.3368836097293,3014.109450254763,2913.750821359379,2939.806396484375,965062,0.0,0.0
2021-03-04 00:00:00+05:30,2917.184552274298,2970.411580597137,2891.6441636839036,2935.94287109375,934953,0.0,0.0
2021-03-05 00:00:00+05:30,2931.7794037755366,2997.4546964223387,2913.7508920685714,2971.871337890625,1017875,0.0,0.0
2021-03-08 00:00:00+05:30,2971.8283853049193,2995.73770978407,2938.389830348669,2973.802978515625,749107,0.0,0.0
2021-03-09 00:00:00+05:30,2974.747266102048,2996.166812138047,2933.0670239741085,2960.839599609375,564852,0.0,0.0
2021-03-10 00:00:00+05:30,2960.968619539332,2983.289635517303,2925.6414030890705,2935.51416015625,787897,0.0,0.0
2021-03-12 00:00:00+05:30,2880.2692600248633,2935.213293599108,2841.6367364179723,2876.448974609375,1098158,0.0,0.0
2021-03-15 00:00:00+05:30,2884.561773492482,2892.631594616096,2784.1172117369406,2802.2744140625,781236,0.0,0.0
2021-03-16 00:00:00+05:30,2832.1502471750864,2833.0517146396246,2788.4096876210606,2794.462158203125,523881,0.0,0.0
2021-03-17 00:00:00+05:30,2796.1364338642566,2814.9375130295707,2725.7393851762404,2739.089111328125,991815,0.0,0.0
2021-03-18 00:00:00+05:30,2762.397273029116,2762.397273029116,2637.5713725946166,2667.532958984375,1472097,0.0,0.0
2021-03-19 00:00:00+05:30,2648.474281306928,2688.8667753929976,2606.4077530138843,2677.7919921875,1554560,0.0,0.0
2021-03-22 00:00:00+05:30,2688.480457750793,2699.082813989603,2645.1689364972085,2657.7890625,619756,0.0,0.0
2021-03-23 00:00:00+05:30,2668.1337760385704,2688.8237231356366,2627.483900744889,2633.407470703125,944310,0.0,0.0
2021-03-24 00:00:00+05:30,2633.8799689377265,2649.2900135384475,2595.247440058262,2604.562255859375,975533,0.0,0.0
2021-03-25 00:00:00+05:30,2603.9182505767935,2618.0835104598145,2512.917187085871,2525.408203125,1075251,0.0,0.0
2021-03-26 00:00:00+05:30,2551.46345806267,2560.7353052801172,2516.264937948077,2522.102783203125,611318,0.0,0.0
2021-03-30 00:00:00+05:30,2519.656248368532,2555.198298321063,2503.9028884010713,2544.467041015625,899455,0.0,0.0
