Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-27 00:00:00+05:30,551.2507541329427,566.2105141637143,545.0455637432522,550.9140625,3662455,0.0,0.0
2021-01-28 00:00:00+05:30,550.1925796735675,554.136933665398,540.1873059950018,543.1696166992188,4769073,0.0,0.0
2021-01-29 00:00:00+05:30,552.2128452294286,552.2128452294286,533.2124903630851,538.5518188476562,3593336,0.0,0.0
2021-02-01 00:00:00+05:30,541.6304202591364,566.4030371715214,533.3087215759384,561.9776611328125,4707518,0.0,0.0
2021-02-02 00:00:00+05:30,567.6055547033512,573.7626553942986,545.6228884873951,553.5115966796875,5713446,0.0,0.0
2021-02-03 00:00:00+05:30,566.643515460731,575.3019053404365,549.3267357013199,558.1294555664062,10599727,0.0,0.0
2021-02-04 00:00:00+05:30,562.795332888894,567.605549409312,555.6280985297786,565.7295532226562,3816120,0.0,0.0
2021-02-05 00:00:00+05:30,571.3575041415571,577.2259444224684,566.8358891665558,570.0106201171875,5918498,0.0,0.0
2021-02-08 00:00:00+05:30,572.415767698816,581.8437803642803,572.3195868554958,574.43603515625,3970852,0.0,0.0
2021-02-09 00:00:00+05:30,574.3398564251709,584.4413111864176,571.9828385705206,575.975341796875,3072281,0.0,0.0
2021-02-10 00:00:00+05:30,577.9475708007812,582.950208209334,574.6285093371329,577.9475708007812,2435907,0.0,0.0
2021-02-11 00:00:00+05:30,580.4007119381889,598.3909334164268,575.638585852999,587.18310546875,7033762,0.0,0.0
2021-02-12 00:00:00+05:30,592.8110723387925,592.8110723387925,580.5931111151299,584.4412841796875,3621853,0.0,0.0
2021-02-15 00:00:00+05:30,584.9223273486683,601.7580851259738,584.3451248551174,599.4491577148438,3234989,0.0,0.0
2021-02-16 00:00:00+05:30,605.9910308185955,610.8493372000393,594.109762152785,604.4998168945312,6418986,0.0,0.0
2021-02-17 00:00:00+05:30,611.8595439322763,621.1913757642444,600.5555350624584,608.1557006835938,8556599,0.0,0.0
2021-02-18 00:00:00+05:30,613.2545585596146,618.9787283604965,597.5732633567249,600.3150634765625,4457424,0.0,0.0
2021-02-19 00:00:00+05:30,600.3149859187312,602.335253249343,587.2793116701174,593.5325927734375,3013104,0.0,0.0
2021-02-22 00:00:00+05:30,595.5049241246026,599.882210288447,588.7706196514648,594.8314819335938,3020000,0.0,0.0
2021-02-23 00:00:00+05:30,596.3706841163545,610.8975149207856,592.6186916396912,603.6821899414062,4222282,0.0,0.0
2021-02-24 00:00:00+05:30,629.1762801951916,629.1762801951916,591.6565937615334,602.1909790039062,10479819,0.0,0.0
2021-02-25 00:00:00+05:30,605.0290058152535,614.8899488409503,600.6516621802996,604.6441650390625,4977348,0.0,0.0
2021-02-26 00:00:00+05:30,601.2770489986588,602.1429114366015,581.5551617915028,586.0286865234375,5547291,0.0,0.0
2021-03-01 00:00:00+05:30,591.5604338297142,604.6441988943797,586.0767754134713,600.8441162109375,2530243,0.0,0.0
2021-03-02 00:00:00+05:30,604.6441794552384,611.8595037924131,598.3908983630204,608.3480224609375,3051386,0.0,0.0
2021-03-03 00:00:00+05:30,610.8974970699485,623.4040600020892,608.9734104650038,612.7254028320312,3601961,0.0,0.0
2021-03-04 00:00:00+05:30,610.8013193553893,619.4115599818449,604.9328199491737,607.1455078125,2621353,0.0,0.0
2021-03-05 00:00:00+05:30,609.6468633237255,619.074876111332,594.5427714635636,599.0162963867188,2839628,0.0,0.0
2021-03-08 00:00:00+05:30,603.1049528156967,604.355597329983,591.6566143514307,592.666748046875,1939925,0.0,0.0
2021-03-09 00:00:00+05:30,595.3124179453946,597.3327442274556,579.1501012812394,588.48193359375,3065358,0.0,0.0
2021-03-10 00:00:00+05:30,593.3882951610599,599.9783269911934,591.6566289663144,597.3807983398438,2778304,0.0,0.0
2021-03-12 00:00:00+05:30,599.3529915311675,601.0846577726368,590.1173990976878,591.8971557617188,1884687,0.0,0.0
2021-03-15 00:00:00+05:30,593.6769564813501,595.3124419990625,579.5349655278471,584.585693359375,2765564,0.0,0.0
2021-03-16 00:00:00+05:30,588.3376055514493,594.5427969722806,585.4033850447131,587.4718017578125,2480801,0.0,0.0
2021-03-17 00:00:00+05:30,588.7704893920115,589.1553301927245,577.3221508331153,580.4487915039062,2263020,0.0,0.0
2021-03-18 00:00:00+05:30,582.9982993465986,585.1148065664682,564.7194747796261,572.3196411132812,3387208,0.0,0.0
2021-03-19 00:00:00+05:30,567.6055478592904,584.5856356173815,555.147075361737,577.4664916992188,4874177,0.0,0.0
2021-03-22 00:00:00+05:30,580.1121231235169,599.4010799845114,573.6183307004924,596.9959716796875,3154483,0.0,0.0
2021-03-23 00:00:00+05:30,597.4288728160511,615.7076950117114,596.9959415993037,610.0316162109375,4940745,0.0,0.0
2021-03-24 00:00:00+05:30,608.7809462182094,614.8899559800338,600.9403290987957,605.2213745117188,2938251,0.0,0.0
2021-03-25 00:00:00+05:30,609.935482705365,610.1279031186813,587.8084856987034,591.5123291015625,2981311,0.0,0.0
2021-03-26 00:00:00+05:30,596.4668347311126,610.8493935380794,591.7527991627884,604.4517822265625,3557256,0.0,0.0
2021-03-30 00:00:00+05:30,606.9049901880219,613.3987824402355,594.109826086612,605.029052734375,19895244,0.0,0.0
2021-03-31 00:00:00+05:30,606.0873266029395,621.1914193429285,606.0873266029395,614.6495361328125,4424477,0.0,0.0
2021-04-01 00:00:00+05:30,616.6697534880115,628.1661826329236,616.333061821386,625.4724731445312,3844057,0.0,0.0
2021-04-05 00:00:00+05:30,627.2040901497576,627.2040901497576,614.9380390727158,620.4697875976562,3568896,0.0,0.0
2021-04-06 00:00:00+05:30,620.7103420085438,653.2273934436361,613.8797994233428,648.9462890625,7636739,0.0,0.0
2021-04-07 00:00:00+05:30,649.3311570556796,649.3311570556796,634.1308841917285,640.4803466796875,3898156,0.0,0.0
2021-04-08 00:00:00+05:30,641.7309502247721,651.4957128831031,641.4904394077537,645.242431640625,2477848,0.0,0.0
2021-04-09 00:00:00+05:30,644.5689968874583,658.9996460715059,639.7587804927758,653.9970092773438,2566543,0.0,0.0
2021-04-12 00:00:00+05:30,649.3792400396597,649.9564425434204,625.328157075228,630.715576171875,4201041,0.0,0.0
2021-04-13 00:00:00+05:30,632.0624445850524,652.1691729306226,631.1004012904025,638.7486572265625,3065417,0.0,0.0
2021-04-15 00:00:00+05:30,637.642298090318,648.4171949730285,622.5863554262512,634.275146484375,3193956,0.0,0.0
2021-04-16 00:00:00+05:30,637.6422732460322,650.8703683254057,635.2371650497826,645.8196411132812,2708331,0.0,0.0
2021-04-19 00:00:00+05:30,636.8726768544495,643.4145596766332,626.7712220100814,638.8929443359375,2620095,0.0,0.0
2021-04-20 00:00:00+05:30,651.6400253766385,671.5062436068341,641.0094583354382,654.28564453125,8230341,0.0,0.0
2021-04-22 00:00:00+05:30,654.8628768265571,654.8628768265571,637.8346989127946,640.2398071289062,3013453,0.0,0.0
2021-04-23 00:00:00+05:30,641.6828898411818,650.0526784088901,635.9106299625505,639.3739624023438,2329094,0.0,0.0
2021-04-26 00:00:00+05:30,641.6829848431187,649.3793324874139,636.9208579945164,644.7615356445312,1845322,0.0,0.0
2021-04-27 00:00:00+05:30,649.33115523284,654.0932814446733,642.7411232125165,648.1286010742188,2258769,0.0,0.0
2021-04-28 00:00:00+05:30,651.3033628778992,666.6960568307004,649.3792761337991,651.4476928710938,3900923,0.0,0.0
2021-04-29 00:00:00+05:30,652.602097835264,654.6224241473168,640.7208856797901,646.3488159179688,3247095,0.0,0.0
2021-04-30 00:00:00+05:30,645.531016525713,652.2653192316444,639.8068474819793,644.0879516601562,2206232,0.0,0.0
2021-05-03 00:00:00+05:30,636.7283152196147,656.5945322467735,635.9106019269118,651.3994750976562,1985777,0.0,0.0
2021-05-04 00:00:00+05:30,655.1514054970518,660.250222606715,617.1987903071657,620.7583618164062,7400792,0.0,0.0
2021-05-05 00:00:00+05:30,624.3660331191312,631.10033547943,615.7557347862007,624.4141235351562,3332318,0.0,0.0
2021-05-06 00:00:00+05:30,627.252261646538,630.0903012611781,613.927984790666,628.3104858398438,4000163,0.0,0.0
2021-05-07 00:00:00+05:30,611.8596090489616,617.6318695116877,590.694654018966,605.1253051757812,14598653,0.0,0.0
2021-05-10 00:00:00+05:30,603.2012074963875,612.7735510017862,597.4289471375704,609.1177978515625,5026811,0.0,0.0
2021-05-11 00:00:00+05:30,604.1631830520129,625.231954483409,601.2770531966688,617.2469482421875,4619231,0.0,0.0
2021-05-12 00:00:00+05:30,620.5179243869712,622.1534097298232,607.1454991182235,615.7557983398438,3137276,0.0,0.0
2021-05-14 00:00:00+05:30,616.1887674030368,624.8471575773183,613.8317494452335,620.6622924804688,2927148,0.0,0.0
2021-05-17 00:00:00+05:30,621.4800247429222,632.4473427845963,615.8039453020006,628.5029296875,2659352,0.0,0.0
2021-05-18 00:00:00+05:30,633.0245110831619,633.0245110831619,623.4040777840256,628.2142944335938,2267368,0.0,0.0
2021-05-19 00:00:00+05:30,627.2522135755752,635.9106030267718,626.0015690652058,628.4066772460938,3202046,0.0,0.0
2021-05-20 00:00:00+05:30,631.1004101630488,631.1004101630488,615.8038980756747,620.4217529296875,2102743,0.0,0.0
2021-05-21 00:00:00+05:30,620.565965300251,627.7331990096466,619.8444328875962,625.0394897460938,1833201,0.0,0.0
2021-05-24 00:00:00+05:30,625.3281462189192,629.8497614814255,614.2646482473536,615.8038940429688,2669967,0.0,0.0
2021-05-25 00:00:00+05:30,616.6697303663208,627.2522062384418,616.6697303663208,625.280029296875,2085253,0.0,0.0
2021-05-26 00:00:00+05:30,627.2522587951381,630.1383888202691,616.3330903541121,617.53564453125,2314694,0.0,0.0
2021-05-27 00:00:00+05:30,619.0749807332933,627.2523503311689,616.814202037741,623.9332885742188,3543940,0.0,0.0
2021-05-28 00:00:00+05:30,625.8091665679624,632.7358900707469,621.7685729647994,630.0902709960938,2881977,0.0,0.0
2021-05-31 00:00:00+05:30,634.9004712427709,639.7587780390746,625.5205493091154,638.6524047851562,3417033,0.0,0.0
2021-06-01 00:00:00+05:30,640.5284423828125,641.923416965922,631.8700523450556,640.5284423828125,2355484,0.0,0.0
2021-06-02 00:00:00+05:30,640.2398161088776,649.138716633306,635.0929079415934,647.9842529296875,3021421,0.0,0.0
2021-06-03 00:00:00+05:30,650.3412798713235,657.0755830652573,647.695660759421,654.189453125,2485855,0.0,0.0
2021-06-04 00:00:00+05:30,655.0071718950353,663.7618013509506,649.379241952169,660.8756713867188,2398771,0.0,0.0
2021-06-07 00:00:00+05:30,663.8099199850435,680.1646571440954,661.2123911631478,673.3822631835938,3511853,0.0,0.0
