Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-27 00:00:00+05:30,82.01726745369753,83.89503197739872,81.71510215125427,83.03169250488281,18874916,0.0,0.0
2021-01-28 00:00:00+05:30,82.42733863911697,82.42733863911697,80.2042411378138,80.85174560546875,16072463,0.0,0.0
2021-01-29 00:00:00+05:30,81.45607876945476,81.58557731599129,78.99555954610847,79.6214828491211,13415015,0.0,0.0
2021-02-01 00:00:00+05:30,79.62147969240351,81.77982774840147,78.77972160860679,81.54241180419922,9485240,0.0,0.0
2021-02-02 00:00:00+05:30,82.4489310934153,84.45619990250725,81.6719279675633,83.83027648925781,10803602,0.0,0.0
2021-02-03 00:00:00+05:30,83.95976552287355,90.65064471362477,83.95976552287355,89.13980102539062,73411707,0.0,0.0
2021-02-04 00:00:00+05:30,89.13982699715406,89.63624603980304,88.1469830569604,88.64340209960938,23523019,0.0,0.0
2021-02-05 00:00:00+05:30,88.77288799022757,89.9168114203443,86.87354265372694,89.39881134033203,28755118,0.0,0.0
2021-02-08 00:00:00+05:30,89.13981221946524,92.1183318364728,88.79447296299374,91.75141143798828,28436890,0.0,0.0
2021-02-09 00:00:00+05:30,90.65065874173449,93.8666002891689,90.65065874173449,90.97441101074219,27738169,0.0,0.0
2021-02-10 00:00:00+05:30,90.88807017659136,92.37733288136776,89.35564518869242,90.84490203857422,34189378,0.0,0.0
2021-02-11 00:00:00+05:30,90.15423656434838,92.72266762763398,89.93840172601035,92.26941680908203,20504448,0.0,0.0
2021-02-12 00:00:00+05:30,94.53568215693372,94.53568215693372,90.88807106460759,91.7945785522461,25066544,0.0,0.0
2021-02-15 00:00:00+05:30,92.37732816218393,93.00325149422007,91.31973518181786,91.70823669433594,8599603,0.0,0.0
2021-02-16 00:00:00+05:30,92.11833539609296,99.24089123661875,92.07516725550407,97.36312103271484,80200957,0.0,0.0
2021-02-17 00:00:00+05:30,97.3415313132883,99.80205070621793,95.91702378363081,99.30562591552734,39034960,0.0,0.0
2021-02-18 00:00:00+05:30,99.7157065936511,102.86689250784394,98.63653253332562,102.08988952636719,44291912,0.0,0.0
2021-02-19 00:00:00+05:30,100.79489474935147,101.91724295491436,98.74446374799636,100.23372650146484,36335681,0.0,0.0
