Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-27 00:00:00+05:30,75.75191265488381,75.83336508152082,73.95993441118216,74.36720275878906,22812859,0.0,0.0
2021-01-28 00:00:00+05:30,73.95993896855964,75.46683070467479,73.593393704474,74.61156463623047,32227832,0.0,0.0
2021-01-29 00:00:00+05:30,74.93739641992258,75.42611732760258,71.80143053001704,72.45305633544922,36962884,0.0,0.0
2021-02-01 00:00:00+05:30,72.77886179737612,75.26320152178864,72.00505432356769,74.93738555908203,29033297,0.0,0.0
2021-02-02 00:00:00+05:30,75.67046583532286,77.66607840070006,75.67046583532286,76.68863677978516,29279584,0.0,0.0
2021-02-03 00:00:00+05:30,77.46244567990007,79.90605599292167,76.81081999174774,78.9693374633789,31420256,0.0,0.0
2021-02-04 00:00:00+05:30,79.2544387339959,81.61659064960914,79.01007519093513,80.67987823486328,39264443,0.0,0.0
2021-02-05 00:00:00+05:30,81.77948625338611,83.08274373576869,79.94677867097944,81.04640197753906,54911202,0.0,0.0
2021-02-08 00:00:00+05:30,78.35843064201966,82.22748009479507,78.27697821221405,81.69803619384766,53737961,0.0,0.0
2021-02-09 00:00:00+05:30,81.77948622400667,82.43111185775294,81.046401948423,81.4129409790039,28074809,0.0,0.0
2021-02-10 00:00:00+05:30,81.4536865945538,81.86095502752657,80.35406306841195,81.33150482177734,19070866,0.0,0.0
2021-02-11 00:00:00+05:30,82.21327103277238,82.21327103277238,80.8276528454661,81.70941162109375,18452535,3.0,0.0
2021-02-12 00:00:00+05:30,82.12928181833585,82.21325730510704,79.60997877368652,80.5757064819336,21660998,0.0,0.0
2021-02-15 00:00:00+05:30,80.9955866292652,81.20552854007919,79.7779261093116,79.94587707519531,12574055,0.0,0.0
2021-02-16 00:00:00+05:30,80.49173176750287,83.26296770597548,80.19781435752401,82.29723358154297,32865663,0.0,0.0
2021-02-17 00:00:00+05:30,82.17127185532175,84.10274021486438,81.45747055963663,83.43092346191406,28774857,0.0,0.0
2021-02-18 00:00:00+05:30,83.72483363952063,87.54577907811975,83.59887361530299,86.83197784423828,50705280,0.0,0.0
2021-02-19 00:00:00+05:30,87.04191582894083,89.6451941915265,85.1524386679953,87.5037841796875,61069583,0.0,0.0
2021-02-22 00:00:00+05:30,87.5877806992339,89.2673162339696,85.15245289248324,85.69830322265625,30636415,0.0,0.0
2021-02-23 00:00:00+05:30,85.78226826296586,87.46180359300173,84.43864128032092,86.83197784423828,31233104,0.0,0.0
2021-02-24 00:00:00+05:30,87.75571720376767,87.9236681667491,85.74027361339792,86.66401672363281,16153025,0.0,0.0
2021-02-25 00:00:00+05:30,86.9999291215839,92.5423944488834,86.49606980217828,90.69490814208984,68361756,0.0,0.0
2021-02-26 00:00:00+05:30,89.93912116477773,93.17222559224284,88.00765926078574,90.1070785522461,67331805,0.0,0.0
2021-03-01 00:00:00+05:30,91.9545659869834,92.20649886752366,89.98111311248222,91.07280731201172,27205189,0.0,0.0
2021-03-02 00:00:00+05:30,91.07280865856305,95.48158928476855,90.610940246636,94.51586151123047,53649872,0.0,0.0
2021-03-03 00:00:00+05:30,96.11140862884369,96.32135054931466,94.05398037099573,94.64181518554688,31702057,0.0,0.0
2021-03-04 00:00:00+05:30,93.63409948151794,94.89375104404957,92.79433177316352,93.0462646484375,28057179,0.0,0.0
2021-03-05 00:00:00+05:30,93.21422140236838,94.34790659749976,91.03082650675988,91.28275299072266,24778407,0.0,0.0
2021-03-08 00:00:00+05:30,92.92030209208036,95.14568789355775,91.95456790575024,92.8363265991211,28163362,0.0,0.0
2021-03-09 00:00:00+05:30,93.5501191712061,93.92801205772422,90.23303304999199,91.95455932617188,20611697,0.0,0.0
2021-03-10 00:00:00+05:30,92.66835539993758,92.87829730451692,91.49267945290957,92.08052062988281,13207045,0.0,0.0
2021-03-12 00:00:00+05:30,93.2142199748181,94.13796321570717,91.19877609938409,91.61865997314453,21763020,0.0,0.0
2021-03-15 00:00:00+05:30,92.33246718754579,93.2142259416537,90.44298963467443,92.79434204101562,20350674,0.0,0.0
2021-03-16 00:00:00+05:30,92.83631149104603,93.59209721160315,91.78660198258517,91.99654388427734,15360040,0.0,0.0
2021-03-17 00:00:00+05:30,92.12252007515954,92.29047747015524,89.14134839183046,89.47725677490234,18850429,0.0,0.0
2021-03-18 00:00:00+05:30,90.19105498599869,90.90485627117836,86.66402669529793,87.16789245605469,20023557,0.0,0.0
2021-03-19 00:00:00+05:30,85.9502266335933,91.99655818646829,85.65630920691424,91.11479949951172,72249183,0.0,0.0
2021-03-22 00:00:00+05:30,91.36672949829509,92.83632299220292,89.72917861807484,92.24848175048828,31980425,0.0,0.0
2021-03-23 00:00:00+05:30,92.37443817918901,92.54238914038379,90.77887842016479,91.24075317382812,14060206,0.0,0.0
2021-03-24 00:00:00+05:30,90.69491634728773,91.87059247021054,88.67947248040856,89.015380859375,15196366,0.0,0.0
2021-03-25 00:00:00+05:30,89.01536604501669,89.43524984711583,86.20214585233616,86.49606323242188,22543755,0.0,0.0
2021-03-26 00:00:00+05:30,88.8054265644396,88.8054265644396,87.08390036614405,87.5037841796875,17402475,0.0,0.0
2021-03-30 00:00:00+05:30,88.88940145743442,91.28273789740766,87.83969193052349,90.4429702758789,36129962,0.0,0.0
2021-03-31 00:00:00+05:30,90.44298456671966,91.53468520997339,89.09935744135166,89.47725677490234,23063667,0.0,0.0
2021-04-01 00:00:00+05:30,90.2750230525794,91.32473262295822,89.8131482788452,90.61093139648438,13753303,0.0,0.0
2021-04-05 00:00:00+05:30,90.19105430574609,90.52696267474396,87.12590084988439,89.2673110961914,15666099,0.0,0.0
2021-04-06 00:00:00+05:30,90.48496016528125,90.77887754800753,88.84741588515026,89.05735778808594,17393454,0.0,0.0
2021-04-07 00:00:00+05:30,89.77115653309146,90.14904938532199,88.38553873004908,88.5534896850586,15692013,0.0,0.0
2021-04-08 00:00:00+05:30,89.01537344796317,89.39326633851243,87.923672908947,88.17560577392578,11394998,0.0,0.0
2021-04-09 00:00:00+05:30,88.9733803544546,88.9733803544546,85.99220902771262,86.32811737060547,19751417,0.0,0.0
2021-04-12 00:00:00+05:30,85.23642152676928,85.23642152676928,82.33922552532653,83.17899322509766,20221362,0.0,0.0
2021-04-13 00:00:00+05:30,83.64086882453194,84.9425114341288,83.34695138566416,84.48063659667969,19192856,0.0,0.0
2021-04-15 00:00:00+05:30,84.98449193281411,86.49607641348744,83.388938367227,85.11045837402344,13865351,0.0,0.0
2021-04-16 00:00:00+05:30,85.57232657345666,86.41209424069977,84.39665055793253,86.03419494628906,14654851,0.0,0.0
2021-04-19 00:00:00+05:30,83.97676997711258,84.31267833840485,82.84308486380539,83.17899322509766,11652043,0.0,0.0
2021-04-20 00:00:00+05:30,83.30495325452804,84.73256218829042,82.42320101391982,83.17899322509766,16528675,0.0,0.0
2021-04-22 00:00:00+05:30,82.3392381883946,83.76684093479092,81.49947035947439,83.09502410888672,18614270,0.0,0.0
2021-04-23 00:00:00+05:30,82.29722647152083,86.4960645568025,82.29722647152083,86.11817169189453,29484794,0.0,0.0
2021-04-26 00:00:00+05:30,87.29384642797311,87.29384642797311,84.69056794147524,85.9922103881836,24369413,0.0,0.0
2021-04-27 00:00:00+05:30,85.69830322265625,86.95795487370802,85.40437937854182,85.69830322265625,17763436,0.0,0.0
2021-04-28 00:00:00+05:30,86.37010556843546,87.29384874533851,85.78227074865691,86.99993133544922,15160578,0.0,0.0
2021-04-29 00:00:00+05:30,87.83969912514705,88.17560748265525,86.2021546918082,86.5380630493164,11588556,0.0,0.0
2021-04-30 00:00:00+05:30,85.86624397560797,88.72145532561832,85.6982930049269,86.03419494628906,15321193,0.0,0.0
2021-05-03 00:00:00+05:30,85.15244729820319,87.83970141446729,84.85852988031793,87.54578399658203,12186212,0.0,0.0
