Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-27 00:00:00+05:30,67.31639756928227,67.57417258065257,65.47513946081763,66.06433868408203,34022621,0.0,0.0
2021-01-28 00:00:00+05:30,65.54879879330166,67.31640797446406,65.4015003694859,66.76403045654297,26810222,0.0,0.0
2021-01-29 00:00:00+05:30,66.83767204370476,68.45797699713465,64.62816222407815,65.03324127197266,33858273,0.0,0.0
2021-02-01 00:00:00+05:30,65.54880104293866,67.16910623681956,65.14372193493101,66.91133117675781,24228098,0.0,0.0
2021-02-02 00:00:00+05:30,68.12656331719671,69.19449098102551,67.16910666618992,68.38433837890625,22141489,0.0,0.0
2021-02-03 00:00:00+05:30,69.67321554911354,70.18877126380409,68.49481131693813,68.7525863647461,25912911,0.0,0.0
2021-02-04 00:00:00+05:30,69.41542833873511,72.6192162151697,69.23130253412309,71.91954040527344,49670027,0.0,0.0
2021-02-05 00:00:00+05:30,72.87699121781182,73.61349443625994,71.29351379340727,71.91954040527344,30514219,0.0,0.0
2021-02-08 00:00:00+05:30,73.28206338177787,74.2395197238424,72.98746099813701,73.39253997802734,29096831,0.0,0.0
2021-02-09 00:00:00+05:30,73.5030164023467,76.11759920574501,73.5030164023467,74.3868179321289,39638657,0.0,0.0
2021-02-10 00:00:00+05:30,75.12334396362304,75.49159564971924,72.61923137435399,73.65033721923828,21467230,0.0,0.0
2021-02-11 00:00:00+05:30,73.65031825584902,73.90809324592982,72.84016587884935,73.2452392578125,11287104,0.0,0.0
2021-02-12 00:00:00+05:30,72.84016837587355,73.20841997977678,71.10938696134308,71.44081115722656,18187705,0.0,0.0
2021-02-15 00:00:00+05:30,71.44081581284865,73.09794813840442,70.40971013091028,72.50874328613281,26118576,0.0,0.0
2021-02-16 00:00:00+05:30,73.09795138807182,77.22236868010789,73.09795138807182,76.41221618652344,76236798,0.0,0.0
2021-02-17 00:00:00+05:30,76.4122177161331,77.53592680019388,75.51325273507646,76.59950256347656,21014091,1.75,0.0
2021-02-18 00:00:00+05:30,77.68575722453416,86.52560485524481,77.42355956503857,82.92973327636719,110000964,0.0,0.0
2021-02-19 00:00:00+05:30,82.92972197325784,84.05343097406339,77.79811867934173,78.73454284667969,48225988,0.0,0.0
2021-02-22 00:00:00+05:30,79.333872725533,81.31909350690542,78.88439017694394,79.63352966308594,36592043,0.0,0.0
2021-02-23 00:00:00+05:30,82.21804708166131,85.70154634712381,81.99330298112312,84.05343627929688,90860972,0.0,0.0
2021-02-24 00:00:00+05:30,85.40189078696199,86.41322782423791,83.15447260835772,85.10223388671875,26071364,0.0,0.0
2021-02-25 00:00:00+05:30,86.90016599460066,90.27129312370155,86.41322426619014,89.18504333496094,62038881,0.0,0.0
2021-02-26 00:00:00+05:30,86.52559166985588,88.69809684622089,82.44278465214538,83.15446472167969,55154985,0.0,0.0
2021-03-01 00:00:00+05:30,85.6266268127033,88.1362423989496,85.02731306875815,87.68675994873047,41672980,0.0,0.0
2021-03-02 00:00:00+05:30,86.82526433368066,87.38711892723491,84.46547389765668,85.02732849121094,36303917,0.0,0.0
2021-03-03 00:00:00+05:30,85.43934524005785,86.75033910388306,84.80257221953045,85.40188598632812,19434630,0.0,0.0
