Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-27 00:00:00+05:30,162.9240517099061,166.56634282762076,162.21909253913378,164.999755859375,50338134,0.0,0.0
2021-01-28 00:00:00+05:30,163.90318572986155,165.27393090401284,161.16167055686418,161.8274688720703,22984352,0.0,0.0
2021-01-29 00:00:00+05:30,163.35486340102804,163.55068057067908,158.4984709877531,159.20343017578125,24679902,0.0,0.0
2021-02-01 00:00:00+05:30,159.7909143848226,170.71778939275475,158.0676833535974,169.15121459960938,59968324,0.0,0.0
2021-02-02 00:00:00+05:30,172.32352317373153,175.0650381422084,169.9736549739437,170.91360473632812,50324035,0.0,0.0
2021-02-03 00:00:00+05:30,173.49847636296118,173.89012318875106,168.95540793837387,169.77786254882812,55709225,0.0,0.0
2021-02-04 00:00:00+05:30,169.26872498937794,181.25304618944665,169.19039065717254,180.11727905273438,109894300,0.0,0.0
2021-02-05 00:00:00+05:30,181.84047459705636,187.08851386809314,178.00236614293019,183.56370544433594,130323308,0.0,0.0
2021-02-08 00:00:00+05:30,186.0310532861808,186.46186096193858,181.33132980182,182.58457946777344,43093963,0.0,0.0
2021-02-09 00:00:00+05:30,183.75956294138177,187.36269381692128,178.7465134471265,179.37313842773438,73377134,0.0,0.0
2021-02-10 00:00:00+05:30,179.37311741744563,181.01802641739232,174.75171528355727,178.2373504638672,49104142,0.0,0.0
2021-02-11 00:00:00+05:30,179.37311479989341,179.60810534284138,175.84831871740607,177.375732421875,45311749,0.0,0.0
2021-02-12 00:00:00+05:30,176.8274464136338,176.8274464136338,169.033720918209,170.32615661621094,114826417,0.0,0.0
2021-02-15 00:00:00+05:30,171.109433431188,173.10682836223484,170.3653132092376,171.2269287109375,33000365,0.0,0.0
2021-02-16 00:00:00+05:30,171.57938076141932,173.73341909147882,170.1694625067722,170.95274353027344,30271502,0.0,0.0
2021-02-17 00:00:00+05:30,170.44361618350027,171.07025346842522,169.6211741413268,170.5611114501953,20615018,0.0,0.0
2021-02-18 00:00:00+05:30,170.91359987847449,172.79348693746508,170.67860934147086,171.4227294921875,24997592,0.0,0.0
2021-02-19 00:00:00+05:30,171.42274867028755,171.46192203906816,167.62380076289705,169.15121459960938,29208388,0.0,0.0
2021-02-22 00:00:00+05:30,170.14846812253035,170.14846812253035,165.33294136040828,166.1756591796875,53531490,5.0,0.0
2021-02-23 00:00:00+05:30,166.93813318687302,168.98472643274246,166.1355411164908,167.33941650390625,27703323,0.0,0.0
2021-02-24 00:00:00+05:30,167.82096992016653,168.38278180265917,165.73423825402847,167.6203155517578,13667471,0.0,0.0
2021-02-25 00:00:00+05:30,168.1420204746524,169.50642454723723,167.58020852925384,167.86111450195312,26953713,0.0,0.0
2021-02-26 00:00:00+05:30,166.33618665495206,166.93813708085872,162.92518935349977,163.60739135742188,45101885,0.0,0.0
2021-03-01 00:00:00+05:30,164.89153295298829,166.73748460448974,163.76790910266928,166.05528259277344,16850430,0.0,0.0
2021-03-02 00:00:00+05:30,166.13552892619578,169.18535567718118,165.73423292045,168.46302795410156,26590262,0.0,0.0
2021-03-03 00:00:00+05:30,170.14847099004794,170.14847099004794,167.58019170272053,168.503173828125,21648963,0.0,0.0
2021-03-04 00:00:00+05:30,167.5801929917211,169.58666040549426,166.61708507202587,168.30252075195312,25858155,0.0,0.0
2021-03-05 00:00:00+05:30,166.93812531668829,168.54329666362014,166.2960491470212,167.37954711914062,17990773,0.0,0.0
2021-03-08 00:00:00+05:30,168.30251680628874,169.1853604127464,166.69734545653318,166.93812561035156,23874105,0.0,0.0
2021-03-09 00:00:00+05:30,167.49994624409595,168.34266417233076,164.32972892444639,166.77761840820312,23463213,0.0,0.0
2021-03-10 00:00:00+05:30,167.82100023151415,167.9012518188466,165.17245620451104,165.73426818847656,20358192,0.0,0.0
2021-03-12 00:00:00+05:30,166.93813509946224,166.93813509946224,163.32648345952188,164.69088745117188,31973696,0.0,0.0
2021-03-15 00:00:00+05:30,165.21258501229528,165.33296238622333,161.80158751518664,164.89154052734375,42699297,0.0,0.0
2021-03-16 00:00:00+05:30,165.65399938280225,167.66046691179235,164.49023702400868,166.8177490234375,50641203,0.0,0.0
2021-03-17 00:00:00+05:30,170.30898090740672,171.6733847953392,167.37954420413558,169.02484130859375,81604999,0.0,0.0
2021-03-18 00:00:00+05:30,170.95106139364376,175.8468397636343,170.06820506360708,174.68309020996094,95536034,0.0,0.0
2021-03-19 00:00:00+05:30,175.7665960506055,181.50509291782095,172.9976748131437,178.9368133544922,139352860,0.0,0.0
2021-03-22 00:00:00+05:30,179.21767835266695,181.705705764741,177.77302301837182,181.38467407226562,47823778,0.0,0.0
2021-03-23 00:00:00+05:30,180.5821171037225,183.07013227959732,177.61254157769497,178.33486938476562,43165463,0.0,0.0
2021-03-24 00:00:00+05:30,177.37176853646656,178.81642410512484,172.75688315630805,173.31869506835938,28672557,0.0,0.0
2021-03-25 00:00:00+05:30,172.676639085929,173.3187026029523,167.78086025507122,169.82745361328125,42248040,0.0,0.0
2021-03-26 00:00:00+05:30,171.95430982965675,172.11482570756786,168.8242184149939,169.26564025878906,27083832,0.0,0.0
2021-03-30 00:00:00+05:30,171.1516936816368,172.55622331377413,168.86432048591513,172.19505310058594,28862387,0.0,0.0
2021-03-31 00:00:00+05:30,171.79378239201955,176.00735887859727,170.71028439132832,175.36529541015625,37890481,0.0,0.0
2021-04-01 00:00:00+05:30,176.5691729183289,177.0507205255117,174.4021896087696,176.6092987060547,30182056,0.0,0.0
2021-04-05 00:00:00+05:30,174.64295003214528,176.56916581975278,168.9445923960198,170.5898895263672,32586507,0.0,0.0
2021-04-06 00:00:00+05:30,171.59313547112933,172.51611764479182,168.66369851237735,170.670166015625,26663018,0.0,0.0
2021-04-07 00:00:00+05:30,170.71028078013882,172.71674815380882,170.50963913003474,171.59312438964844,15790468,0.0,0.0
2021-04-08 00:00:00+05:30,172.4358425109551,173.43907619952495,170.83067115287477,171.15170288085938,14660557,0.0,0.0
2021-04-09 00:00:00+05:30,171.55299712635588,173.31868433017434,170.58988923420162,171.03131103515625,16994483,0.0,0.0
2021-04-12 00:00:00+05:30,168.54331641486394,169.34589582330386,164.53038121818804,164.77114868164062,35840817,0.0,0.0
2021-04-13 00:00:00+05:30,166.13553251880302,168.30251573490193,165.33294048995577,167.4999237060547,21027436,0.0,0.0
2021-04-15 00:00:00+05:30,167.74069628148808,168.90444576803995,165.3329330218623,165.89474487304688,18205903,0.0,0.0
2021-04-16 00:00:00+05:30,166.93811823896368,167.94135187803136,165.7342302411884,166.89797973632812,13824608,0.0,0.0
2021-04-19 00:00:00+05:30,164.53033907496055,165.41318255719005,163.52710553276242,165.0118865966797,16400507,0.0,0.0
2021-04-20 00:00:00+05:30,165.49343686878262,166.13551295990115,162.5238746915961,163.36659240722656,22187707,0.0,0.0
2021-04-22 00:00:00+05:30,162.12259450364348,165.5737172646021,160.95884498826504,165.252685546875,24030915,0.0,0.0
2021-04-23 00:00:00+05:30,163.9284508078488,166.13556017738696,163.9284508078488,164.81129455566406,20381213,0.0,0.0
2021-04-26 00:00:00+05:30,165.17244474493998,165.93491108065635,164.28960103657667,164.77114868164062,20652091,0.0,0.0
2021-04-27 00:00:00+05:30,164.7711456136805,166.09542386972674,164.57050394484605,164.85140991210938,11885588,0.0,0.0
2021-04-28 00:00:00+05:30,165.33295447278257,165.7342505211453,164.77114254870642,164.93167114257812,13197445,0.0,0.0
2021-04-29 00:00:00+05:30,166.2157837060476,166.57694118784855,163.76788202648044,163.96853637695312,13601150,0.0,0.0
2021-04-30 00:00:00+05:30,163.64751338977874,165.09216883020125,162.122593661263,162.60414123535156,17130954,0.0,0.0
2021-05-03 00:00:00+05:30,161.4805183530283,162.0022044329622,160.51742319982912,161.27987670898438,21405441,0.0,0.0
2021-05-04 00:00:00+05:30,161.48050483805955,162.40348684699006,159.79508210194254,160.1963653564453,18962501,0.0,0.0
2021-05-05 00:00:00+05:30,161.6811932951677,162.1226151427772,160.1161475743127,161.6410675048828,14396547,0.0,0.0
2021-05-06 00:00:00+05:30,162.36339080101632,165.2928277734366,162.2028622080283,162.72454833984375,14872429,0.0,0.0
2021-05-07 00:00:00+05:30,162.88507845301322,165.69413830347932,162.88507845301322,164.81129455566406,20213092,0.0,0.0
2021-05-10 00:00:00+05:30,166.2559107641158,166.49667818111112,164.53034947122728,164.97177124023438,16922951,0.0,0.0
2021-05-11 00:00:00+05:30,163.64753162424662,165.7342507293004,163.52714153777077,163.727783203125,14277000,0.0,0.0
2021-05-12 00:00:00+05:30,163.64751004114797,164.73099524021563,162.80479226511943,163.12582397460938,17174525,0.0,0.0
2021-05-14 00:00:00+05:30,164.53037298078746,171.11158739129263,163.72778089437148,170.34912109375,64021335,0.0,0.0
2021-05-17 00:00:00+05:30,174.00090706647066,174.16142294797558,169.86758178370246,170.63003540039062,39465392,0.0,0.0
2021-05-18 00:00:00+05:30,171.83390094691077,172.235196956875,168.26238807909613,168.5834197998047,31653409,0.0,0.0
2021-05-19 00:00:00+05:30,168.58342405205067,169.6669220344679,166.57695666977665,166.7374725341797,25345241,0.0,0.0
2021-05-20 00:00:00+05:30,167.2992934415462,167.98149544067002,165.97502795018212,166.1355438232422,21688686,0.0,0.0
2021-05-21 00:00:00+05:30,166.6170757855907,168.42290144460154,166.45655992761417,167.7808380126953,23509878,0.0,0.0
2021-05-24 00:00:00+05:30,168.1420208430816,170.18861423828452,166.73749097650753,169.7471923828125,29977506,0.0,0.0
2021-05-25 00:00:00+05:30,170.95107605409345,171.27210780991567,168.74395411695912,169.26564025878906,26310600,0.0,0.0
2021-05-26 00:00:00+05:30,169.98794918724275,170.509635271127,168.7840738775493,169.02484130859375,18253046,0.0,0.0
2021-05-27 00:00:00+05:30,169.34587274298522,171.8740261508636,168.7840735927248,169.4662628173828,49385674,0.0,0.0
2021-05-28 00:00:00+05:30,170.5497568619505,171.35233614262108,169.78730336577428,170.87078857421875,26583388,0.0,0.0
2021-05-31 00:00:00+05:30,172.5562229901618,174.88372196582054,172.07466270681405,173.84036254882812,75852502,0.0,0.0
2021-06-01 00:00:00+05:30,174.96398810138052,176.08761181685713,171.95428717127825,172.75686645507812,40247686,0.0,0.0
2021-06-02 00:00:00+05:30,168.94459546613234,170.50964105269495,167.41967566641156,167.74070739746094,100377464,0.0,0.0
2021-06-03 00:00:00+05:30,169.1452291645745,169.1452291645745,167.49991936354024,167.7808380126953,48454441,0.0,0.0
2021-06-04 00:00:00+05:30,168.1419919555026,168.30250781008243,166.9381166870755,167.54005432128906,31286264,0.0,0.0
2021-06-07 00:00:00+05:30,168.86435905460766,170.46953069303362,168.70384316258102,169.7070770263672,32643869,0.0,0.0
2021-06-08 00:00:00+05:30,170.30896785016634,171.95427754663902,169.5063886112885,171.47271728515625,22080199,0.0,0.0
2021-06-09 00:00:00+05:30,171.75364957217948,172.3555872733083,169.7471820896448,170.54977416992188,25846432,0.0,0.0
2021-06-10 00:00:00+05:30,172.34292554610215,174.57257682410275,171.35198396241645,172.83840942382812,31902690,5.75,0.0
2021-06-11 00:00:00+05:30,173.6642060797069,173.78806396248285,171.55842578427072,171.6822967529297,22249404,0.0,0.0
2021-06-14 00:00:00+05:30,171.7236159845317,172.13651493143118,169.45269140541288,171.18685913085938,18358717,0.0,0.0
2021-06-15 00:00:00+05:30,171.3932760815779,172.09520287632043,170.93909123459946,170.98037719726562,15426377,0.0,0.0
2021-06-16 00:00:00+05:30,170.98038088220127,172.87970532226478,170.98038088220127,171.64102172851562,20878518,0.0,0.0
2021-06-17 00:00:00+05:30,170.89780423624993,171.76488796228588,169.2875077573093,169.8242645263672,22304032,0.0,0.0
2021-06-18 00:00:00+05:30,170.113306509676,170.48491945981613,167.22304026964153,168.91590881347656,24475206,0.0,0.0
2021-06-21 00:00:00+05:30,167.71848738151715,170.11328243500122,167.14043159814062,168.83331298828125,19809308,0.0,0.0
2021-06-22 00:00:00+05:30,170.19586913442586,170.31974010150813,168.75072966160442,169.3700714111328,18737552,0.0,0.0
2021-06-23 00:00:00+05:30,169.8242505356909,169.98942054351446,168.1313822713824,168.42041015625,13059519,0.0,0.0
2021-06-24 00:00:00+05:30,168.83331610942912,168.99847303832092,167.26430565613254,167.8423614501953,23299321,0.0,0.0
2021-06-25 00:00:00+05:30,168.46169746637264,169.7829659383811,168.2552545837611,169.3287811279297,14411660,0.0,0.0
2021-06-28 00:00:00+05:30,170.03071778984867,170.03071778984867,167.92493745207358,168.1313934326172,15190488,0.0,0.0
2021-06-29 00:00:00+05:30,168.13139367605618,169.53523415072226,167.75978076206957,167.88365173339844,13839294,0.0,0.0
2021-06-30 00:00:00+05:30,168.70945216578053,168.79202409072298,167.26431262045284,167.38818359375,16556397,0.0,0.0
2021-07-01 00:00:00+05:30,167.55335336170248,168.2965661725214,166.93401153366747,167.63592529296875,10583793,0.0,0.0
2021-07-02 00:00:00+05:30,167.8836546495307,168.21396852155635,167.01657092105077,167.14044189453125,13187847,0.0,0.0
2021-07-05 00:00:00+05:30,167.63591385567378,168.544296638818,167.38818499289226,168.1726837158203,10642939,0.0,0.0
2021-07-06 00:00:00+05:30,167.8423795412981,168.2965644161762,167.01658172194647,167.22303771972656,11515716,0.0,0.0
2021-07-07 00:00:00+05:30,167.2230388030809,169.45267722671377,167.05788185531748,168.25527954101562,18568033,0.0,0.0
2021-07-08 00:00:00+05:30,168.04881850171213,168.87461630164606,166.64497794488534,166.8101348876953,21730892,0.0,0.0
2021-07-09 00:00:00+05:30,166.8101463803709,167.09917432167245,165.90177658939032,166.27337646484375,12289809,0.0,0.0
2021-07-12 00:00:00+05:30,166.81012252052477,167.2643073510503,165.94303882064426,166.06690979003906,13589278,0.0,0.0
2021-07-13 00:00:00+05:30,166.81013501676028,166.97529195969804,166.27336513779952,166.68626403808594,11247522,0.0,0.0
