Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-27 00:00:00+05:30,22798.148816555233,22925.07266658697,22283.989542383257,22357.46875,62620,0.0,0.0
2021-01-28 00:00:00+05:30,22283.794920825334,22719.62422247061,22210.952913889483,22637.76953125,41756,0.0,0.0
2021-01-29 00:00:00+05:30,22778.5535836116,22822.20099685439,22074.1329373055,22311.568359375,58005,0.0,0.0
2021-02-01 00:00:00+05:30,22631.59639458575,24189.795736786367,22251.41420143191,24045.923828125,112280,0.0,0.0
2021-02-02 00:00:00+05:30,24045.921949269014,26109.610250618724,23709.82922134124,25896.5703125,188876,0.0,0.0
2021-02-03 00:00:00+05:30,25864.679840527555,26040.0502076281,25209.295091567714,25467.3046875,110699,0.0,0.0
2021-02-04 00:00:00+05:30,25462.995137482238,26775.088874991783,25088.348762451238,26541.669921875,135104,0.0,0.0
2021-02-05 00:00:00+05:30,26562.73175537613,26733.643615314948,26074.38974002037,26180.982421875,63260,0.0,0.0
2021-02-08 00:00:00+05:30,26361.551364776507,27713.911484693428,26207.63728016321,27453.990234375,183938,0.0,0.0
2021-02-09 00:00:00+05:30,26805.312013923194,28019.188500464592,26805.312013923194,27594.67578125,137375,0.0,0.0
2021-02-10 00:00:00+05:30,27672.27171450464,28016.15443257124,27288.270111405407,27720.033203125,86564,0.0,0.0
2021-02-11 00:00:00+05:30,27694.80487037485,27922.100566212084,27442.281311745333,27769.458984375,54109,0.0,0.0
2021-02-12 00:00:00+05:30,27628.183732740443,27897.607510276033,27236.294601779584,27398.78125,57620,0.0,0.0
2021-02-15 00:00:00+05:30,27613.439158206063,28255.207385396945,27531.534709515745,28072.244140625,61303,0.0,0.0
2021-02-16 00:00:00+05:30,28072.240569766058,28500.134476001665,27849.69616690979,28017.5234375,70319,0.0,0.0
2021-02-17 00:00:00+05:30,27990.091931297386,28255.644638507114,27579.24557270137,27695.29296875,41156,0.0,0.0
2021-02-18 00:00:00+05:30,28000.48082199481,28000.48082199481,26803.84687470047,27063.228515625,63910,0.0,0.0
2021-02-19 00:00:00+05:30,27089.285042315652,27292.577518616792,26210.865982843457,26983.96484375,50262,0.0,0.0
2021-02-22 00:00:00+05:30,27055.04354272354,27187.306113003015,26381.77883927227,26541.521484375,28369,0.0,0.0
2021-02-23 00:00:00+05:30,26614.169751611684,26973.777769268567,26227.179247216816,26707.5859375,46471,0.0,0.0
2021-02-24 00:00:00+05:30,26759.414189368417,27285.23065901746,25962.654609695408,26994.302734375,17368,0.0,0.0
2021-02-25 00:00:00+05:30,26994.3027543282,27314.574525643096,26685.984749483425,26894.2734375,52154,0.0,0.0
2021-02-26 00:00:00+05:30,26894.274390694587,27158.407288595143,25639.249418681444,25964.3203125,76766,0.0,0.0
2021-03-01 00:00:00+05:30,26061.119168264842,27268.137788790857,26061.119168264842,27145.1328125,58805,0.0,0.0
2021-03-02 00:00:00+05:30,27148.122910499616,27236.297975889185,26726.89179408322,27097.912109375,39347,0.0,0.0
2021-03-03 00:00:00+05:30,27192.69626765025,27588.554031741623,26992.09802366973,27133.66796875,40649,0.0,0.0
2021-03-04 00:00:00+05:30,26893.391507897984,28265.00346094196,26780.773134733292,28095.119140625,83170,0.0,0.0
2021-03-05 00:00:00+05:30,27726.645322682645,28308.943190805665,27178.440660159056,27283.908203125,65557,0.0,0.0
2021-03-08 00:00:00+05:30,27334.266513664377,27909.314053997696,26543.825381832114,26633.814453125,57156,0.0,0.0
2021-03-09 00:00:00+05:30,26888.4944383833,27412.646179120595,26601.28829344141,26759.318359375,59204,0.0,0.0
2021-03-10 00:00:00+05:30,26980.489176621682,27132.296462319755,26746.433011992,26997.046875,29812,0.0,0.0
2021-03-12 00:00:00+05:30,27312.716020144442,27412.64775965426,26982.54939058749,27139.794921875,43864,0.0,0.0
2021-03-15 00:00:00+05:30,27247.562011083784,27285.281340764916,26457.51312305844,27083.998046875,32587,0.0,0.0
2021-03-16 00:00:00+05:30,27329.366621762005,27381.536859174044,26796.495025378776,26874.580078125,38175,0.0,0.0
2021-03-17 00:00:00+05:30,26874.873190841874,26991.36261218816,26169.277609488123,26297.9140625,38409,0.0,0.0
2021-03-18 00:00:00+05:30,26574.98398496985,26716.994055639534,25913.671019445253,26056.220703125,38464,0.0,0.0
2021-03-19 00:00:00+05:30,25918.568263702735,26568.369450657974,25570.766648370492,26390.5,74153,0.0,0.0
2021-03-22 00:00:00+05:30,26354.54455801675,26662.324872799087,26078.262715438283,26407.939453125,45373,0.0,0.0
2021-03-23 00:00:00+05:30,26404.50763687749,27922.098165226096,26404.50763687749,27738.10546875,123156,0.0,0.0
