Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-27 00:00:00+05:30,778.3577519276422,787.4730845181372,770.5096103382759,781.1373291015625,7531736,0.0,0.0
2021-01-28 00:00:00+05:30,775.6599411231497,778.6030315842428,760.3723667617205,763.5198364257812,6960905,0.0,0.0
2021-01-29 00:00:00+05:30,769.283342757945,776.2322358646852,743.5315624212019,747.2103881835938,7692663,0.0,0.0
2021-02-01 00:00:00+05:30,751.2978887824829,763.356260773279,732.781114546186,758.941650390625,8651478,0.0,0.0
2021-02-02 00:00:00+05:30,774.1884808285105,787.2687508319489,764.8279026278458,780.4425048828125,7690178,0.0,0.0
2021-02-03 00:00:00+05:30,789.7212688088931,795.6891317717841,778.7256573123798,784.7344360351562,6354619,0.0,0.0
2021-02-04 00:00:00+05:30,788.6584417727232,793.3591632227194,776.7635826917509,782.8949584960938,4623148,0.0,0.0
2021-02-05 00:00:00+05:30,785.4700593199456,788.0043911055421,768.5065872779363,773.4934692382812,4631703,0.0,0.0
2021-02-08 00:00:00+05:30,780.7286351780704,788.4133139544384,769.5695095959359,782.976806640625,6509526,0.0,0.0
2021-02-09 00:00:00+05:30,788.9037197965444,802.7197738119913,773.8613905689784,777.948974609375,7557977,0.0,0.0
2021-02-10 00:00:00+05:30,780.7693006671291,788.985333378634,773.493432103045,784.3663940429688,4896963,0.0,0.0
2021-02-11 00:00:00+05:30,784.3665400214675,795.0351247755052,779.1344123005415,793.318359375,3745595,0.0,0.0
2021-02-12 00:00:00+05:30,797.0789762744583,806.4804206100033,782.8541622774209,785.1432495117188,8045740,0.0,0.0
2021-02-15 00:00:00+05:30,792.9913689584531,794.0132650524718,776.7227631827685,780.4425048828125,4643228,0.0,0.0
2021-02-16 00:00:00+05:30,782.3635791815957,786.6555423902721,771.8175924813701,778.521240234375,3277086,0.0,0.0
2021-02-17 00:00:00+05:30,778.2760475388279,783.5081753803495,769.2833621155851,771.0819091796875,3643176,0.0,0.0
2021-02-18 00:00:00+05:30,771.7358476136031,782.1591866571132,767.1168578040438,775.087646484375,5133094,0.0,0.0
2021-02-19 00:00:00+05:30,776.6410854114449,783.1812208675414,772.1038764182329,776.7637329101562,5494816,0.0,0.0
2021-02-22 00:00:00+05:30,776.2321960954747,777.8263638236231,748.886249349941,752.2380981445312,5043203,0.0,0.0
2021-02-23 00:00:00+05:30,755.3855769758986,760.2906781250928,741.1198978208719,743.8994750976562,5916942,0.0,0.0
2021-02-24 00:00:00+05:30,750.4805539060368,751.6659634532082,740.2615921153772,748.8455200195312,3435827,0.0,0.0
2021-02-25 00:00:00+05:30,756.9389505297033,763.6016836155878,753.8732620216134,759.6776123046875,6234947,0.0,0.0
2021-02-26 00:00:00+05:30,742.3053741607038,756.2031620029195,739.9345550992986,743.4907836914062,9198218,0.0,0.0
2021-03-01 00:00:00+05:30,748.8454353758161,763.9286312533962,748.5593244369271,760.5767822265625,5397960,0.0,0.0
2021-03-02 00:00:00+05:30,763.43800064298,783.0993184913737,759.1460376851603,779.7066040039062,6715548,0.0,0.0
2021-03-03 00:00:00+05:30,788.9037750805328,791.3563256766381,774.1884715039012,789.108154296875,5742015,0.0,0.0
2021-03-04 00:00:00+05:30,778.2759905279553,792.9095611490993,777.7445846511466,783.1810913085938,6268541,0.0,0.0
2021-03-05 00:00:00+05:30,781.6278031196562,794.6263403748175,765.4409802396224,769.6920776367188,5992152,0.0,0.0
2021-03-08 00:00:00+05:30,778.6847677662809,795.4438625056076,771.7358748255843,786.3694458007812,5621823,0.0,0.0
2021-03-09 00:00:00+05:30,788.1678401071142,798.6320939123251,775.905089457814,795.56640625,5440319,0.0,0.0
2021-03-10 00:00:00+05:30,805.8264411103111,813.5110702493845,800.9213395715212,808.115478515625,7694950,0.0,0.0
2021-03-12 00:00:00+05:30,808.1154369113699,819.8059183308359,795.9344154249154,800.5534057617188,6447010,0.0,0.0
2021-03-15 00:00:00+05:30,799.1227122502454,812.8978510651659,790.8248963533944,811.2628173828125,5321071,0.0,0.0
2021-03-16 00:00:00+05:30,811.7942325367646,832.886157299958,809.7095745474685,823.44384765625,8094575,0.0,0.0
2021-03-17 00:00:00+05:30,827.3271101725197,837.0555813281212,803.3738747685207,807.257080078125,6758901,0.0,0.0
2021-03-18 00:00:00+05:30,813.4293089564511,817.3125142002131,762.2527713870442,774.8016357421875,8269566,0.0,0.0
2021-03-19 00:00:00+05:30,776.6410208227459,792.1738412392009,766.5855733747053,785.18408203125,9004154,0.0,0.0
2021-03-22 00:00:00+05:30,785.184164158469,803.1695370481959,772.2264905700054,800.1447143554688,4745254,0.0,0.0
2021-03-23 00:00:00+05:30,804.1505986961621,811.7126307739536,794.4629925284092,801.8615112304688,5158305,0.0,0.0
2021-03-24 00:00:00+05:30,793.8497440344528,805.0497350962305,789.5577804810075,797.6103515625,3874331,0.0,0.0
2021-03-25 00:00:00+05:30,792.9912711530457,796.6700966377763,776.6409356653539,782.4044189453125,4879437,0.0,0.0
2021-03-26 00:00:00+05:30,788.9037307695958,797.0788989640993,779.7475324122984,783.6307373046875,4271178,0.0,0.0
2021-03-30 00:00:00+05:30,788.9037434875861,818.1708361162731,788.4541192090934,814.083251953125,5475000,0.0,0.0
2021-03-31 00:00:00+05:30,817.5169061757402,817.5169061757402,800.062940187797,803.3330078125,4445140,0.0,0.0
2021-04-01 00:00:00+05:30,810.9766757547728,828.5532871748611,809.832132261535,819.642333984375,5269079,0.0,0.0
2021-04-05 00:00:00+05:30,823.2394299629407,850.2174847680817,819.6423360300154,844.9036254882812,9452833,0.0,0.0
2021-04-06 00:00:00+05:30,849.3999722599851,850.7079792073498,834.0715319521172,840.7343139648438,4260257,0.0,0.0
2021-04-07 00:00:00+05:30,842.8597807253651,854.3050153811896,837.7093852124334,847.9283447265625,3551106,0.0,0.0
2021-04-08 00:00:00+05:30,853.487688253012,861.989884416741,843.3913739686989,848.173828125,4852068,0.0,0.0
2021-04-09 00:00:00+05:30,851.9342955710069,862.3168195176174,845.4350764844437,854.6321411132812,3708082,0.0,0.0
2021-04-12 00:00:00+05:30,852.6292319141614,852.6292319141614,818.4979503967116,825.2015991210938,5976427,0.0,0.0
2021-04-13 00:00:00+05:30,827.7359524804639,834.521333518873,794.7900277587216,803.9462280273438,7773994,0.0,0.0
2021-04-15 00:00:00+05:30,791.3563459885339,813.1840568335809,783.7943147897798,810.89501953125,7430279,0.0,0.0
2021-04-16 00:00:00+05:30,817.516906030147,831.251180071999,813.0205630469811,827.9402465820312,4677808,0.0,0.0
2021-04-19 00:00:00+05:30,814.2467163072859,840.7750960121363,807.5839345633354,813.1021728515625,6239343,0.0,0.0
2021-04-20 00:00:00+05:30,822.4219179515553,822.4219179515553,782.3635939161416,785.87890625,9742418,0.0,0.0
2021-04-22 00:00:00+05:30,789.72124478974,794.5446139663065,780.9738048731746,786.3694458007812,4970596,0.0,0.0
2021-04-23 00:00:00+05:30,788.0862556099779,796.9562936109958,776.8045328846417,781.260009765625,6023490,0.0,0.0
2021-04-26 00:00:00+05:30,768.4658299391508,780.3198241243824,754.6089095155817,759.3096313476562,19619972,0.0,0.0
2021-04-27 00:00:00+05:30,761.1081449556907,767.2803868499384,754.8950372006731,759.3504638671875,6406825,0.0,0.0
2021-04-28 00:00:00+05:30,761.271813514169,765.07323749165,753.5462681573481,755.22216796875,6845677,0.0,0.0
2021-04-29 00:00:00+05:30,773.4411762029772,773.4411762029772,754.6396287393459,756.6778564453125,8588734,16.0,0.0
